004.62	Kopplungs- und Kommunikationsprotokolle
020	Bibliotheks- und Informationswissenschaften
050	Allgemeine fortlaufende Sammelwerke
070	Dokumentarische Medien, publizistische Medien, Unterrichtsmedien; Journalismus; Verlagswesen
230	Christentum
310	Sammlungen allgemeiner Statistiken
320	Politikwissenschaft (Politik und Regierung)
330	Wirtschaft
333.7	Landflächen, Naturräume für Freizeit und Erholung, Naturreservate, Energie
338.76	Unternehmen nach Industrie
340	Recht
350	Öffentliche Verwaltung und Militärwissenschaft
360	Soziale Probleme und Sozialdienste; Verbände
370	Bildung und Erziehung
380	Handel, Kommunikation, Verkehr
400	Sprache
440	Französisch und verwandte romanische Sprachen
530	Physik
610	Medizin und Gesundheit
620	Ingenieurwissenschaften und zugeordnete Tätigkeiten
650	Management und unterstützende Tätigkeiten
660	Chemische Verfahrenstechnik und verwandte Technologien
670	Industrielle Fertigung
700	Künste
780	Musik
785.13	Trios
790	Freizeitgestaltung, darstellende Künste, Sport
791	Öffentliche Darbietungen
793	Spiele und Freizeitaktivitäten für drinnen
796	Sportarten und Sportspiele
840	Französische Literatur und Literaturen verwandter romanischer Sprachen
850	Literaturen in italienischer, dalmatischer, rumänischer, rätoromanischer, sardischer, korsischer Sprache
860	Literaturen in spanischer, portugiesischer, galicischer Sprache
900	Geschichte, Geografie und Hilfswissenschaften
910	Geografie & Reisen
914.3	Geografie Mitteleuropas und Reisen in Mitteleuropa
930	Geschichte des Altertums bis ca. 499
940	Geschichte Europas
943	Deutschland und benachbarte mitteleuropäische Länder
